precision,recall,threshold
0.05622236260265319,0.9598039215686275,0.29244683864718407
0.056223654135511066,0.9598039215686275,0.29250013905398126
0.05622429992419196,0.9598039215686275,0.2925754248605588
0.056228820860375624,0.9598039215686275,0.2927939799524499
0.056230758627027526,0.9598039215686275,0.29288100346151136
0.056231404578925,0.9598039215686275,0.29288382350138076
0.05623205054566341,0.9598039215686275,0.2928923067431903
0.056232696527243275,0.9598039215686275,0.29302382141439
0.0562333425236651,0.9598039215686275,0.2931743374729097
0.056233988534929405,0.9598039215686275,0.29320372194891237
0.056234634561036695,0.9598039215686275,0.2932245228678277
0.05623528060198748,0.9598039215686275,0.2932698309253628
0.05623592665778227,0.9598039215686275,0.2933202251872122
0.056236572728421585,0.9598039215686275,0.29340310915945483
0.05623721881390593,0.9598039215686275,0.2934347072997065
0.05623283657547311,0.9596078431372549,0.29346270521750517
0.05624784457983676,0.9594117647058824,0.2934637957155545
0.05624978445055008,0.9594117647058824,0.2934842016025017
0.056250431103855796,0.9594117647058824,0.29353528376933985
0.05625107777202966,0.9594117647058824,0.2935479200662181
0.0562517244550722,0.9594117647058824,0.2935823936967172
0.056240874653667956,0.9592156862745098,0.2936266164704961
0.056241521234278356,0.9592156862745098,0.29365326239159756
0.056242167829755926,0.9592156862745098,0.2936812603093963
0.056246694414422704,0.9592156862745098,0.29396304759368996
0.056247341128856085,0.9592156862745098,0.2940852950295691
0.05626286673797284,0.9592156862745098,0.2941245098370804
0.05626351382435479,0.9592156862745098,0.29430385012146015
0.05626416092562136,0.9592156862745098,0.2943711947672922
0.05626480804177306,0.9592156862745098,0.294491735721307
0.0562654551728104,0.9592156862745098,0.294534531327862
0.056268691051299745,0.9592156862745098,0.29466200064389836
0.05626933827166174,0.9592156862745098,0.2946673039404076
0.05626998550691297,0.9592156862745098,0.2948154696618977
0.056277106077513316,0.9592156862745098,0.29483887238654855
0.05627840092033362,0.9592156862745098,0.2948596892617156
0.056291009554506735,0.9588235294117647,0.2950782443536067
0.0562961939628376,0.9588235294117647,0.2951438048036665
0.056296842081026005,0.9588235294117647,0.295155032856032
0.05629749021413769,0.9588235294117647,0.29515616154833985
0.05629813836217318,0.9588235294117647,0.2951857849911638
0.0563383527080429,0.9588235294117647,0.29519242606470414
0.05633900179731785,0.9588235294117647,0.2952332643648331
0.05633965090154963,0.9588235294117647,0.2953571064777815
0.05634030002073876,0.9588235294117647,0.29539924724797756
0.056340949154885765,0.9588235294117647,0.29540434008305494
0.056344195050006915,0.9588235294117647,0.29540827532087205
0.05635913098599666,0.9588235294117647,0.29542121207258837
0.05635978055414688,0.9588235294117647,0.2954591730292027
0.05636302861950922,0.9588235294117647,0.29548834531849405
0.05636367827750755,0.9588235294117647,0.29553618005682025
0.05636432795048238,0.9588235294117647,0.29557709214753497
0.05636497763843423,0.9588235294117647,0.2955865743186696
0.056367576540022134,0.9588235294117647,0.2956047180975304
0.05636822630286682,0.9588235294117647,0.2956186778110079
0.05636887608069164,0.9588235294117647,0.29562664288634494
0.0563695258734971,0.9588235294117647,0.29562683041276316
0.05637212519453571,0.9588235294117647,0.2956417121687361
0.05637277506225214,0.9588235294117647,0.295662549772481
0.05637342494495233,0.9588235294117647,0.2956631714674225
0.05637407484263678,0.9588235294117647,0.29581828803164356
0.05637537468296057,0.9588235294117647,0.29583641480735906
0.05637602462560094,0.9588235294117647,0.29585045399209925
0.05638724856984684,0.9586274509803921,0.29585889970602014
0.056396529444341884,0.9584313725490196,0.2958645046544409
0.05639718014099295,0.9584313725490196,0.29597172236833624
0.056397830852659515,0.9584313725490196,0.29597219819990966
0.05645841274241427,0.9584313725490196,0.2960129616104467
0.056459064867861765,0.9584313725490196,0.29603024375109926
0.056459717008374245,0.9584313725490196,0.29605057393693696
0.05646036916395222,0.9584313725490196,0.2960583912559585
0.05646102133459624,0.9584313725490196,0.29606900908399036
0.056461673520306795,0.9584313725490196,0.2960759980602315
0.05646232572108443,0.9584313725490196,0.2960774547979112
0.05646493467487611,0.9584313725490196,0.29608354445790724
0.056465586950996925,0.9584313725490196,0.2961840142412196
0.05646623924218795,0.9584313725490196,0.2961907532918007
0.05646381901999977,0.9582352941176471,0.2962129660190493
0.056464471403812826,0.9582352941176471,0.29622993135751147
0.05646512380270136,0.9582352941176471,0.2962334404018596
0.056465776216665896,0.9582352941176471,0.296234673069169
0.056472301185606325,0.9582352941176471,0.29626533938979804
0.05647295376544137,0.9582352941176471,0.29626768655798413
0.0564736063603587,0.9582352941176471,0.2963745677702352
0.056474258970358814,0.9582352941176471,0.2963820115700872
0.05655726321636886,0.9582352941176471,0.29639042999824833
0.05655791776129249,0.9582352941176471,0.2964348592868795
0.056558572321366574,0.9582352941176471,0.29643800535120507
0.05655922689659163,0.9582352941176471,0.2964408778437075
0.056559881486968194,0.9582352941176471,0.2964532281610601
0.05656315466614197,0.9582352941176471,0.2965126954439458
0.0565638093474386,0.9582352941176471,0.2965244613346316
0.056564464043890414,0.9582352941176471,0.29660056666197826
0.05657821617115866,0.9582352941176471,0.29665056430659503
0.05657887120115774,0.9582352941176471,0.29670996207648964
0.056579526246324126,0.9582352941176471,0.2967381457465613
0.05658018130665833,0.9582352941176471,0.2967534662391046
0.05659197498697238,0.9582352941176471,0.2968263567187482
0.05659263033559534,0.9582352941176471,0.2969154837088144
0.05659481310738652,0.9580392156862745,0.29693365307186503
0.05659546865588658,0.9580392156862745,0.29693918946695325
0.0565961242195735,0.9580392156862745,0.29696508688341755
0.05660333642261353,0.9580392156862745,0.2969720213309957
0.05660530370610656,0.9580392156862745,0.2969760315443282
0.056605959497659765,0.9580392156862745,0.2969999072976974
0.05666198833122615,0.957843137254902,0.2970140303306332
0.056662645571382175,0.957843137254902,0.29704624215733205
0.056663302826785444,0.957843137254902,0.29706441454786137
0.056663960097436496,0.957843137254902,0.2971122524808007
0.056670533642691416,0.957843137254902,0.2971171291478182
0.05667119108110303,0.957843137254902,0.2971340388007055
0.05667513603192835,0.957843137254902,0.2971425938014839
0.05667579357713013,0.957843137254902,0.2971476074720276
0.05667645113758977,0.957843137254902,0.29715593966848936
0.056677108713307806,0.957843137254902,0.29718364197530867
0.05667973916877451,0.957843137254902,0.29720024822359054
0.056680396820792484,0.957843137254902,0.29720845006810065
0.05668105448807203,0.957843137254902,0.29721527207585396
0.05668171217061369,0.957843137254902,0.2972168358069848
0.056682369868418,0.957843137254902,0.2972184623895885
0.05668392098604953,0.9576470588235294,0.29731423945850827
0.05669708156300063,0.9576470588235294,0.2973159627123891
0.056697739752266635,0.9576470588235294,0.2973281488671638
0.056698397956814486,0.9576470588235294,0.2973456699125788
0.056699056176644724,0.9576470588235294,0.29734836536895304
0.056701689208800136,0.9576470588235294,0.29737983025502296
0.05670234750505027,0.9576470588235294,0.2973858766419953
0.05670300581658598,0.9576470588235294,0.2974035201527638
0.05670366414340779,0.9576470588235294,0.297440404332268
0.05670432248551625,0.9576470588235294,0.29746193922710873
0.056704980842911874,0.9576470588235294,0.29753209579340706
0.05670563921559521,0.9576470588235294,0.2975327945503994
0.05670827285921626,0.9576470588235294,0.29754874017120003
0.0567089313083461,0.9576470588235294,0.29756422500446994
0.056709589772766855,0.9576470588235294,0.29758424080172763
0.05671024825247904,0.9576470588235294,0.2975879368962373
0.05671090674748319,0.9576470588235294,0.29760344604455985
0.056711565257779845,0.9576470588235294,0.2976146082107883
0.05671617525809111,0.9576470588235294,0.29767641374094467
0.056716833890746936,0.9576470588235294,0.2977160597652239
0.05671749253870005,0.9576470588235294,0.2977249396071133
0.05671815120195099,0.9576470588235294,0.2977272896157546
0.05671880988050029,0.9576470588235294,0.2977581787391306
0.056719468574348494,0.9576470588235294,0.2977591794655275
0.05672012728349612,0.9576470588235294,0.29779248410638365
0.056720786007943697,0.9576470588235294,0.2978318934381738
0.056757699012202206,0.9576470588235294,0.29783782146283294
0.0567583586096294,0.9576470588235294,0.29783922022366544
0.056759018222387506,0.9576470588235294,0.2978434129004763
0.056759677850477065,0.9576470588235294,0.2978629841584366
0.05676033749389861,0.9576470588235294,0.29786513465846537
0.05680258658789049,0.9576470588235294,0.2978790240191973
0.056803247229038976,0.9576470588235294,0.2978826702800094
0.05680390788555478,0.9576470588235294,0.2979066703950309
0.05680456855743844,0.9576470588235294,0.29793960473090103
0.0568052292446905,0.9576470588235294,0.29794668649492606
0.05680588994731149,0.9576470588235294,0.2979860628798057
0.05680655066530194,0.9576470588235294,0.29798961523704265
0.056855486484598726,0.9576470588235294,0.29799133301482145
0.056856148356829374,0.9576470588235294,0.29800469532707163
0.05686276792679093,0.9576470588235294,0.2980138242150359
0.056863429968564444,0.9576470588235294,0.29805044853006485
0.05686409202575417,0.9576470588235294,0.2980509422288148
0.056864754098360656,0.9576470588235294,0.2980732827894517
0.05686541618638444,0.9576470588235294,0.29807833434826775
0.056866078289826046,0.9576470588235294,0.29808368975035643
0.056874024733912475,0.9576470588235294,0.29811283177220943
0.056941659282749614,0.9576470588235294,0.29815705137202736
0.05708624489987338,0.9547058823529412,0.29818066450767394
0.057097625329815306,0.9547058823529412,0.29820817032893376
0.057101643035569784,0.9547058823529412,0.2982165505167398
0.057102312708167194,0.9547058823529412,0.29822325041896275
0.05710365210048554,0.9547058823529412,0.2982325039383985
0.05710700085619451,0.9547058823529412,0.2982356772904067
0.05710767065446869,0.9547058823529412,0.2982480225607624
0.05710834046845494,0.9547058823529412,0.2982480695100559
0.05710901029815384,0.9547058823529412,0.29825949607013413
0.057109680143565926,0.9547058823529412,0.29826232659289076
0.05711035000469175,0.9547058823529412,0.29826647972664205
0.057111019881531874,0.9547058823529412,0.29827919813223863
0.05711168977408684,0.9547058823529412,0.2982866973630776
0.05711235968235722,0.9547058823529412,0.29832778101404805
0.05711302960634355,0.9547058823529412,0.29833138686410055
0.05711838956407489,0.9547058823529412,0.29834484912150183
0.05711972971070599,0.9547058823529412,0.29835760791409804
0.05712039980760432,0.9547058823529412,0.29835917801265105
0.05712106992022525,0.9547058823529412,0.29836699157422336
0.05712174004856932,0.9547058823529412,0.2983756064639184
0.057174729920150304,0.9547058823529412,0.2983760744667408
0.05717540130814124,0.9547058823529412,0.29838294353587075
0.057176072711900235,0.9547058823529412,0.29838727967797957
0.057176744131427835,0.9547058823529412,0.2983953675359779
0.0571774155667246,0.9547058823529412,0.29839825856362334
0.057178087017791084,0.9547058823529412,0.298399219599565
0.057182116055385264,0.9547058823529412,0.2984117336019171
0.05718278761685536,0.9547058823529412,0.2984296227516573
0.05718345919409962,0.9547058823529412,0.29844743234336546
0.0571841307871186,0.9547058823529412,0.2984831471014756
0.057529710873292735,0.953921568627451,0.29848841964984413
0.057530391183009316,0.953921568627451,0.2984912928238099
0.05753107150881591,0.953921568627451,0.2984992829263422
0.05753175185071309,0.953921568627451,0.29852780581293975
0.05754127832710413,0.953921568627451,0.2985570645888729
0.05754195891042852,0.953921568627451,0.2985660282872426
0.057542639509852625,0.953921568627451,0.2985845601921115
0.057543320125377016,0.953921568627451,0.29861060584056837
0.05754400075700227,0.953921568627451,0.29863085267496936
0.05754033975299295,0.9537254901960784,0.29866433720503366
0.057541020454034614,0.9537254901960784,0.2987017021933667
0.057608244980157555,0.9535294117647058,0.2987049972468117
0.05760892742909944,0.9535294117647058,0.29870563743118383
0.057802712436557276,0.9535294117647058,0.29874636090483087
0.057806835066864785,0.9535294117647058,0.2987565351395145
0.05785635253946914,0.9535294117647058,0.2988292872048964
0.05785772923582111,0.9535294117647058,0.29884521533785946
0.05785841760856633,0.9535294117647058,0.2988494077668605
0.057859794403198175,0.9535294117647058,0.2988788024253484
0.05786048282508596,0.9535294117647058,0.298890871067685
0.057861171263355785,0.9535294117647058,0.29892419252307495
0.057881641448112475,0.9533333333333334,0.298931481783907
0.05788233053167933,0.9533333333333334,0.29893455628219584
0.05788301963165351,0.9533333333333334,0.2989436052796927
0.05788370874803562,0.9533333333333334,0.2989491379787838
0.05788439788082624,0.9533333333333334,0.2989750902314056
0.057896805077580764,0.9533333333333334,0.29903490079475226
0.05789749452224445,0.9533333333333334,0.29904784229678744
0.05789818398332837,0.9533333333333334,0.2990530620192313
0.05789887346083312,0.9533333333333334,0.29906449007887487
0.057899562954759266,0.9533333333333334,0.2990698423842209
0.05790025246510742,0.9533333333333334,0.29909773129916645
0.05790163153507205,0.9533333333333334,0.2991042796200222
0.05790232109468971,0.9533333333333334,0.2991317264356595
0.057903010670731704,0.9533333333333334,0.2991450644547356
0.05790370026319864,0.9533333333333334,0.29914781610241103
0.05819048075081402,0.9531372549019608,0.2991551560393057
0.05819117735081104,0.9531372549019608,0.29915626181633187
0.0584900209451814,0.9527450980392157,0.2991905182323365
0.058490725024978034,0.9527450980392157,0.29920806060721716
0.05849142912172573,0.9527450980392157,0.2992304836959712
0.05849213323542512,0.9527450980392157,0.2992465219353762
0.0584928373660768,0.9527450980392157,0.2992695603102214
0.05908354744827754,0.9513725490196079,0.29927106652295277
0.0590842669264491,0.9513725490196079,0.2992729696137935
0.05908498642214347,0.9513725490196079,0.29928138749526284
0.05908570593536131,0.9513725490196079,0.2992997570638542
0.059086425466103244,0.9513725490196079,0.29930528215522095
0.059087145014369916,0.9513725490196079,0.2993401627667834
0.05908786458016197,0.9513725490196079,0.29934542841291056
0.0590900233826968,0.9513725490196079,0.29935549011183576
0.05909074301859678,0.9513725490196079,0.2993617090294004
